,time,temp,dew_point,hum,rain,wind_dir,wind_speed,pres,id_borough,id_time_borough
2252,2018-01-01 20:00:00,-7.9,-20.7,35.0,0.0,330.0,31.7,1027.6,3,20180101203
2253,2018-01-01 21:00:00,-7.9,-20.7,35.0,0.0,320.0,27.7,1027.7,3,20180101213
2254,2018-01-01 22:00:00,-8.4,-21.2,35.0,0.0,310.0,25.9,1027.9,3,20180101223
2255,2018-01-01 23:00:00,-7.9,-21.1,34.0,0.0,280.0,24.1,1028.3,3,20180101233
2256,2018-01-02 00:00:00,-7.9,-20.7,35.0,0.0,300.0,27.7,1028.5,3,20180102003
2257,2018-01-02 01:00:00,-8.4,-20.2,38.0,0.0,290.0,24.1,1028.6,3,20180102013
2258,2018-01-02 02:00:00,-8.4,-19.1,42.0,0.0,270.0,22.3,1028.7,3,20180102023
2259,2018-01-02 03:00:00,-8.4,-16.8,51.0,0.0,270.0,22.3,1028.8,3,20180102033
2260,2018-01-02 04:00:00,-8.4,-15.6,56.0,0.0,280.0,24.1,1028.7,3,20180102043
2261,2018-01-02 05:00:00,-9.0,-15.8,58.0,0.0,270.0,24.1,1028.4,3,20180102053
2262,2018-01-02 06:00:00,-9.5,-16.2,58.0,0.0,270.0,25.9,1028.3,3,20180102063
2263,2018-01-02 07:00:00,-9.5,-16.9,55.0,0.0,280.0,18.4,1028.4,3,20180102073
2264,2018-01-02 08:00:00,-9.5,-16.9,55.0,0.0,280.0,24.1,1029.0,3,20180102083
2265,2018-01-02 09:00:00,-10.1,-16.8,58.0,0.0,270.0,25.9,1029.0,3,20180102093
2266,2018-01-02 10:00:00,-10.1,-16.8,58.0,0.0,290.0,29.5,1029.2,3,20180102103
2267,2018-01-02 11:00:00,-10.1,-16.8,58.0,0.0,280.0,25.9,1029.8,3,20180102113
2268,2018-01-02 12:00:00,-10.1,-16.2,61.0,0.0,270.0,24.1,1030.5,3,20180102123
2269,2018-01-02 13:00:00,-10.1,-16.2,61.0,0.0,290.0,22.3,1030.9,3,20180102133
2270,2018-01-02 14:00:00,-9.0,-16.2,56.0,0.0,290.0,22.3,1031.1,3,20180102143
2271,2018-01-02 15:00:00,-7.9,-15.6,54.0,0.0,270.0,27.7,1031.3,3,20180102153
2272,2018-01-02 16:00:00,-6.8,-15.7,49.0,0.0,290.0,24.1,1030.6,3,20180102163
2273,2018-01-02 17:00:00,-5.7,-15.0,48.0,0.0,290.0,22.3,1029.4,3,20180102173
2274,2018-01-02 18:00:00,-4.5,-14.4,46.0,0.0,260.0,27.7,1028.6,3,20180102183
2275,2018-01-02 19:00:00,-4.0,-14.5,44.0,0.0,270.0,22.3,1027.8,3,20180102193
2276,2018-01-02 20:00:00,-3.4,-14.5,42.0,0.0,260.0,22.3,1027.7,3,20180102203
2277,2018-01-02 21:00:00,-4.0,-13.4,48.0,0.0,250.0,25.9,1027.6,3,20180102213
2278,2018-01-02 22:00:00,-4.5,-13.9,48.0,0.0,260.0,29.5,1027.3,3,20180102223
2279,2018-01-02 23:00:00,-5.1,-13.4,52.0,0.0,260.0,24.1,1027.5,3,20180102233
2280,2018-01-03 00:00:00,-5.1,-13.4,52.0,0.0,260.0,31.7,1027.9,3,20180103003
2281,2018-01-03 01:00:00,-6.2,-14.0,54.0,0.0,260.0,31.7,1027.8,3,20180103013
2282,2018-01-03 02:00:00,-6.8,-14.6,54.0,0.0,260.0,27.7,1028.0,3,20180103023
2283,2018-01-03 03:00:00,-6.8,-15.0,52.0,0.0,250.0,27.7,1027.9,3,20180103033
2284,2018-01-03 04:00:00,-7.3,-15.7,51.0,0.0,260.0,18.4,1027.8,3,20180103043
2285,2018-01-03 05:00:00,-6.8,-15.7,49.0,0.0,270.0,20.5,1027.8,3,20180103053
2286,2018-01-03 06:00:00,-7.3,-15.7,51.0,0.0,260.0,27.7,1027.5,3,20180103063
2287,2018-01-03 07:00:00,-7.9,-15.6,54.0,0.0,260.0,25.9,1027.9,3,20180103073
2288,2018-01-03 08:00:00,-8.4,-16.3,53.0,0.0,250.0,20.5,1028.3,3,20180103083
2289,2018-01-03 09:00:00,-7.9,-16.3,51.0,0.0,270.0,25.9,1028.1,3,20180103093
2290,2018-01-03 10:00:00,-7.9,-17.3,47.0,0.0,280.0,16.6,1027.6,3,20180103103
2291,2018-01-03 11:00:00,-8.4,-16.8,51.0,0.0,280.0,14.8,1027.3,3,20180103113
2292,2018-01-03 12:00:00,-9.5,-16.9,55.0,0.0,250.0,14.8,1027.6,3,20180103123
2293,2018-01-03 13:00:00,-8.4,-16.3,53.0,0.0,240.0,16.6,1028.2,3,20180103133
2294,2018-01-03 14:00:00,-7.3,-16.7,47.0,0.0,240.0,18.4,1028.4,3,20180103143
2295,2018-01-03 15:00:00,-6.2,-16.8,43.0,0.0,260.0,7.6,1028.0,3,20180103153
2296,2018-01-03 16:00:00,-5.1,-16.9,39.0,0.0,240.0,9.4,1027.4,3,20180103163
2297,2018-01-03 17:00:00,-4.5,-18.0,34.0,0.0,240.0,7.6,1026.3,3,20180103173
2298,2018-01-03 18:00:00,-4.0,-16.3,38.0,0.0,200.0,7.6,1025.2,3,20180103183
2299,2018-01-03 19:00:00,-3.4,-13.4,46.0,0.0,200.0,11.2,1024.0,3,20180103193
2300,2018-01-03 20:00:00,-2.9,-17.3,32.0,0.0,190.0,5.4,1022.8,3,20180103203
2301,2018-01-03 21:00:00,-3.4,-15.7,38.0,0.0,190.0,7.6,1022.4,3,20180103213
2302,2018-01-03 22:00:00,-4.5,-13.9,48.0,0.0,220.0,5.4,1023.5,3,20180103223
2303,2018-01-03 23:00:00,-3.4,-13.9,44.0,0.0,60.0,0.0,1022.5,3,20180103233
2304,2018-01-04 00:00:00,-4.5,-12.9,52.0,0.0,60.0,9.4,1021.8,3,20180104003
2305,2018-01-04 01:00:00,-4.0,-11.3,57.0,0.0,60.0,9.4,1020.8,3,20180104013
2306,2018-01-04 02:00:00,-3.4,-10.7,57.0,0.0,70.0,9.4,1020.7,3,20180104023
2307,2018-01-04 03:00:00,-3.4,-10.1,60.0,0.0,30.0,11.2,1019.4,3,20180104033
2308,2018-01-04 04:00:00,-2.9,-10.7,55.0,0.0,10.0,16.6,1017.3,3,20180104043
2309,2018-01-04 05:00:00,-2.3,-10.1,55.0,0.0,20.0,18.4,1016.1,3,20180104053
2310,2018-01-04 06:00:00,-2.3,-8.4,63.0,0.0,20.0,22.3,1014.0,3,20180104063
2311,2018-01-04 07:00:00,-1.8,-8.3,61.0,0.0,10.0,24.1,1012.0,3,20180104073
2312,2018-01-04 08:00:00,-2.3,-9.0,60.0,0.0,10.0,27.7,1009.9,3,20180104083
2313,2018-01-04 09:00:00,-4.0,-5.7,88.0,0.5,10.0,31.7,1006.5,3,20180104093
2314,2018-01-04 10:00:00,-4.0,-5.7,88.0,0.0,360.0,37.1,1004.0,3,20180104103
2315,2018-01-04 11:00:00,-4.5,-5.0,96.0,0.3,350.0,44.6,1002.0,3,20180104113
2316,2018-01-04 12:00:00,-4.5,-5.7,91.0,0.3,350.0,44.6,999.7,3,20180104123
2317,2018-01-04 13:00:00,-4.5,-5.0,96.0,0.8,350.0,44.6,998.1,3,20180104133
2318,2018-01-04 14:00:00,-5.1,-5.6,96.0,1.5,350.0,51.8,997.1,3,20180104143
2319,2018-01-04 15:00:00,-5.7,-6.8,92.0,2.5,340.0,50.0,995.0,3,20180104153
2320,2018-01-04 16:00:00,-5.7,-6.2,96.0,1.5,340.0,55.4,993.3,3,20180104163
2321,2018-01-04 17:00:00,-5.1,-5.6,96.0,1.5,340.0,53.6,991.2,3,20180104173
2322,2018-01-04 18:00:00,-5.1,-6.2,92.0,0.8,330.0,57.6,989.4,3,20180104183
2323,2018-01-04 19:00:00,-5.1,-6.2,92.0,0.8,330.0,57.6,989.7,3,20180104193
2324,2018-01-04 20:00:00,-5.1,-6.2,92.0,0.8,320.0,51.8,990.1,3,20180104203
2325,2018-01-04 21:00:00,-4.5,-6.8,84.0,0.5,320.0,46.4,991.3,3,20180104213
2326,2018-01-04 22:00:00,-4.5,-6.8,84.0,0.3,310.0,48.2,992.3,3,20180104223
2327,2018-01-04 23:00:00,-4.0,-8.0,74.0,0.5,310.0,50.0,993.4,3,20180104233
2328,2018-01-05 00:00:00,-4.0,-9.0,68.0,0.0,310.0,55.4,995.0,3,20180105003
2329,2018-01-05 01:00:00,-4.5,-10.1,65.0,0.0,310.0,42.5,996.9,3,20180105013
2330,2018-01-05 02:00:00,-5.7,-11.2,65.0,0.0,300.0,40.7,998.1,3,20180105023
2331,2018-01-05 03:00:00,-6.2,-11.7,65.0,0.0,300.0,46.4,999.3,3,20180105033
2332,2018-01-05 04:00:00,-6.8,-12.3,65.0,0.0,300.0,55.4,999.8,3,20180105043
2333,2018-01-05 05:00:00,-7.3,-13.0,64.0,0.0,290.0,50.0,1000.3,3,20180105053
2334,2018-01-05 06:00:00,-8.4,-14.6,61.0,0.0,290.0,44.6,1001.5,3,20180105063
2335,2018-01-05 07:00:00,-9.5,-15.6,61.0,0.0,290.0,44.6,1002.5,3,20180105073
2336,2018-01-05 08:00:00,-10.1,-16.8,58.0,0.0,280.0,50.0,1003.1,3,20180105083
2337,2018-01-05 09:00:00,-10.7,-16.8,61.0,0.0,290.0,38.9,1004.3,3,20180105093
2338,2018-01-05 10:00:00,-11.2,-17.8,58.0,0.0,290.0,37.1,1005.2,3,20180105103
2339,2018-01-05 11:00:00,-11.8,-18.4,58.0,0.0,290.0,37.1,1006.2,3,20180105113
2340,2018-01-05 12:00:00,-12.3,-19.1,57.0,0.0,280.0,38.9,1007.4,3,20180105123
2341,2018-01-05 13:00:00,-12.3,-19.1,57.0,0.0,290.0,42.5,1008.4,3,20180105133
2342,2018-01-05 14:00:00,-12.3,-19.1,57.0,0.0,300.0,42.5,1009.1,3,20180105143
2343,2018-01-05 15:00:00,-11.8,-19.0,55.0,0.0,290.0,35.3,1009.7,3,20180105153
2344,2018-01-05 16:00:00,-11.2,-19.6,50.0,0.0,280.0,37.1,1010.1,3,20180105163
2345,2018-01-05 17:00:00,-10.7,-19.6,48.0,0.0,280.0,37.1,1009.7,3,20180105173
2346,2018-01-05 18:00:00,-10.1,-19.0,48.0,0.0,280.0,48.2,1009.9,3,20180105183
2347,2018-01-05 19:00:00,-9.5,-19.0,46.0,0.0,290.0,44.6,1010.2,3,20180105193
2348,2018-01-05 20:00:00,-9.0,-20.2,40.0,0.0,280.0,46.4,1010.8,3,20180105203
2349,2018-01-05 21:00:00,-9.0,-21.1,37.0,0.0,290.0,50.0,1011.8,3,20180105213
2350,2018-01-05 22:00:00,-9.0,-21.1,37.0,0.0,300.0,37.1,1012.6,3,20180105223
2351,2018-01-05 23:00:00,-9.5,-20.6,40.0,0.0,290.0,27.7,1013.9,3,20180105233
2352,2018-01-06 00:00:00,-9.5,-21.2,38.0,0.0,300.0,38.9,1014.6,3,20180106003
2353,2018-01-06 01:00:00,-10.1,-21.8,38.0,0.0,290.0,42.5,1015.4,3,20180106013
2354,2018-01-06 02:00:00,-10.7,-21.7,40.0,0.0,280.0,33.5,1016.6,3,20180106023
2355,2018-01-06 03:00:00,-11.2,-21.9,41.0,0.0,290.0,35.3,1017.5,3,20180106033
2356,2018-01-06 04:00:00,-11.8,-22.4,41.0,0.0,290.0,33.5,1018.2,3,20180106043
2357,2018-01-06 05:00:00,-11.8,-22.4,41.0,0.0,280.0,46.4,1018.7,3,20180106053
2358,2018-01-06 06:00:00,-12.3,-22.3,43.0,0.0,290.0,40.7,1018.8,3,20180106063
2359,2018-01-06 07:00:00,-11.8,-22.4,41.0,0.0,280.0,40.7,1019.6,3,20180106073
2360,2018-01-06 08:00:00,-12.3,-22.3,43.0,0.0,280.0,33.5,1019.9,3,20180106083
2361,2018-01-06 09:00:00,-12.9,-22.9,43.0,0.0,290.0,27.7,1020.2,3,20180106093
2362,2018-01-06 10:00:00,-12.9,-22.4,45.0,0.0,280.0,31.7,1020.8,3,20180106103
2363,2018-01-06 11:00:00,-12.9,-19.4,58.0,0.0,280.0,27.7,1021.5,3,20180106113
2364,2018-01-06 12:00:00,-12.9,-20.1,55.0,0.0,270.0,35.3,1021.9,3,20180106123
2365,2018-01-06 13:00:00,-12.9,-20.1,55.0,0.0,270.0,35.3,1022.8,3,20180106133
2366,2018-01-06 14:00:00,-12.9,-21.2,50.0,0.0,280.0,40.7,1023.3,3,20180106143
2367,2018-01-06 15:00:00,-12.3,-21.1,48.0,0.0,290.0,31.7,1023.3,3,20180106153
2368,2018-01-06 16:00:00,-11.8,-22.4,41.0,0.0,290.0,37.1,1024.1,3,20180106163
2369,2018-01-06 17:00:00,-11.2,-23.4,36.0,0.0,280.0,37.1,1023.5,3,20180106173
2370,2018-01-06 18:00:00,-10.7,-22.9,36.0,0.0,290.0,37.1,1023.1,3,20180106183
2371,2018-01-06 19:00:00,-10.7,-22.3,38.0,0.0,290.0,31.7,1023.5,3,20180106193
2372,2018-01-06 20:00:00,-10.7,-22.9,36.0,0.0,310.0,42.5,1023.9,3,20180106203
2373,2018-01-06 21:00:00,-10.7,-22.9,36.0,0.0,290.0,37.1,1024.7,3,20180106213
2374,2018-01-06 22:00:00,-11.2,-23.4,36.0,0.0,300.0,37.1,1025.6,3,20180106223
2375,2018-01-06 23:00:00,-11.8,-23.3,38.0,0.0,300.0,44.6,1026.7,3,20180106233
2376,2018-01-07 00:00:00,-12.3,-23.4,39.0,0.0,320.0,35.3,1028.2,3,20180107003
2377,2018-01-07 01:00:00,-12.9,-24.0,39.0,0.0,310.0,44.6,1028.8,3,20180107013
2378,2018-01-07 02:00:00,-13.4,-23.3,43.0,0.0,310.0,29.5,1029.6,3,20180107023
2379,2018-01-07 03:00:00,-13.4,-22.8,45.0,0.0,310.0,35.3,1030.5,3,20180107033
2380,2018-01-07 04:00:00,-13.4,-22.3,47.0,0.0,310.0,31.7,1030.6,3,20180107043
2381,2018-01-07 05:00:00,-14.0,-22.2,50.0,0.0,310.0,33.5,1030.9,3,20180107053
2382,2018-01-07 06:00:00,-14.5,-22.2,52.0,0.0,310.0,33.5,1031.0,3,20180107063
2383,2018-01-07 07:00:00,-14.5,-21.8,54.0,0.0,310.0,37.1,1032.0,3,20180107073
2384,2018-01-07 08:00:00,-14.5,-21.8,54.0,0.0,310.0,25.9,1032.9,3,20180107083
2385,2018-01-07 09:00:00,-14.5,-22.2,52.0,0.0,320.0,29.5,1033.6,3,20180107093
2386,2018-01-07 10:00:00,-14.5,-22.2,52.0,0.0,310.0,27.7,1034.2,3,20180107103
2387,2018-01-07 11:00:00,-15.1,-21.7,57.0,0.0,320.0,22.3,1034.6,3,20180107113
2388,2018-01-07 12:00:00,-15.1,-21.7,57.0,0.0,310.0,18.4,1035.7,3,20180107123
2389,2018-01-07 13:00:00,-15.7,-21.1,63.0,0.0,330.0,14.8,1035.9,3,20180107133
2390,2018-01-07 14:00:00,-14.0,-21.1,55.0,0.0,320.0,18.4,1036.9,3,20180107143
2391,2018-01-07 15:00:00,-12.9,-21.2,50.0,0.0,320.0,9.4,1037.4,3,20180107153
2392,2018-01-07 16:00:00,-11.8,-19.5,53.0,0.0,260.0,11.2,1036.3,3,20180107163
2393,2018-01-07 17:00:00,-10.7,-19.6,48.0,0.0,260.0,13.0,1035.4,3,20180107173
2394,2018-01-07 18:00:00,-10.1,-18.3,51.0,0.0,240.0,16.6,1035.0,3,20180107183
2395,2018-01-07 19:00:00,-9.5,-17.3,53.0,0.0,230.0,13.0,1034.1,3,20180107193
2396,2018-01-07 20:00:00,-9.5,-16.9,55.0,0.0,230.0,13.0,1033.5,3,20180107203
2397,2018-01-07 21:00:00,-9.5,-17.3,53.0,0.0,240.0,20.5,1033.4,3,20180107213
2398,2018-01-07 22:00:00,-9.0,-16.2,56.0,0.0,240.0,16.6,1033.0,3,20180107223
2399,2018-01-07 23:00:00,-9.0,-16.9,53.0,0.0,230.0,22.3,1032.6,3,20180107233
2400,2018-01-08 00:00:00,-9.0,-16.2,56.0,0.0,230.0,24.1,1032.3,3,20180108003
2401,2018-01-08 01:00:00,-8.4,-16.8,51.0,0.0,230.0,29.5,1031.7,3,20180108013
2402,2018-01-08 02:00:00,-8.4,-15.6,56.0,0.0,230.0,24.1,1030.9,3,20180108023
2403,2018-01-08 03:00:00,-8.4,-15.6,56.0,0.0,230.0,27.7,1030.8,3,20180108033
2404,2018-01-08 04:00:00,-9.0,-15.2,61.0,0.0,230.0,31.7,1030.4,3,20180108043
2405,2018-01-08 05:00:00,-7.9,-14.5,59.0,0.0,230.0,31.7,1029.4,3,20180108053
2406,2018-01-08 06:00:00,-8.4,-14.6,61.0,0.0,230.0,33.5,1028.9,3,20180108063
2407,2018-01-08 07:00:00,-7.3,-13.3,62.0,0.0,230.0,29.5,1028.5,3,20180108073
2408,2018-01-08 08:00:00,-7.3,-13.0,64.0,0.0,230.0,25.9,1027.9,3,20180108083
2409,2018-01-08 09:00:00,-7.3,-13.0,64.0,0.0,230.0,24.1,1027.4,3,20180108093
2410,2018-01-08 10:00:00,-7.9,-13.3,65.0,0.0,230.0,24.1,1026.9,3,20180108103
2411,2018-01-08 11:00:00,-7.9,-13.0,67.0,0.0,220.0,25.9,1026.9,3,20180108113
2412,2018-01-08 12:00:00,-7.3,-12.4,67.0,0.0,230.0,25.9,1026.6,3,20180108123
2413,2018-01-08 13:00:00,-6.8,-11.7,68.0,0.0,220.0,20.5,1025.4,3,20180108133
2414,2018-01-08 14:00:00,-6.2,-11.7,65.0,0.0,230.0,20.5,1025.3,3,20180108143
2415,2018-01-08 15:00:00,-5.1,-11.3,62.0,0.0,220.0,18.4,1024.9,3,20180108153
2416,2018-01-08 16:00:00,-4.0,-10.6,60.0,0.0,230.0,18.4,1024.3,3,20180108163
2417,2018-01-08 17:00:00,-3.4,-10.1,60.0,0.0,230.0,14.8,1022.3,3,20180108173
2418,2018-01-08 18:00:00,-2.9,-9.6,60.0,0.0,230.0,16.6,1020.9,3,20180108183
2419,2018-01-08 19:00:00,-1.8,-8.3,61.0,0.0,230.0,20.5,1019.9,3,20180108193
2420,2018-01-08 20:00:00,-1.2,-8.4,58.0,0.0,210.0,14.8,1018.5,3,20180108203
2421,2018-01-08 21:00:00,-0.7,-7.3,61.0,0.0,260.0,14.8,1018.8,3,20180108213
2422,2018-01-08 22:00:00,-1.2,-6.2,69.0,0.3,260.0,24.1,1019.2,3,20180108223
2423,2018-01-08 23:00:00,-1.2,-5.8,71.0,0.3,260.0,25.9,1019.2,3,20180108233
2424,2018-01-09 00:00:00,-1.2,-5.1,75.0,0.0,260.0,18.4,1019.6,3,20180109003
2425,2018-01-09 01:00:00,-1.8,-5.1,78.0,0.0,250.0,18.4,1019.5,3,20180109013
2426,2018-01-09 02:00:00,-1.2,-5.1,75.0,0.0,240.0,20.5,1018.5,3,20180109023
2427,2018-01-09 03:00:00,-0.7,-4.6,75.0,0.0,250.0,18.4,1018.4,3,20180109033
2428,2018-01-09 04:00:00,-0.7,-4.6,75.0,0.0,260.0,20.5,1018.2,3,20180109043
2429,2018-01-09 05:00:00,-0.1,-4.5,72.0,0.0,250.0,18.4,1017.4,3,20180109053
2430,2018-01-09 06:00:00,-0.7,-4.6,75.0,0.0,240.0,20.5,1017.0,3,20180109063
2431,2018-01-09 07:00:00,-1.8,-5.1,78.0,0.0,240.0,20.5,1017.7,3,20180109073
2432,2018-01-09 08:00:00,-3.4,-5.7,84.0,0.0,240.0,13.0,1018.0,3,20180109083
2433,2018-01-09 09:00:00,-2.9,-5.1,85.0,0.0,240.0,20.5,1018.0,3,20180109093
2434,2018-01-09 10:00:00,-2.3,-4.5,85.0,0.0,250.0,22.3,1018.5,3,20180109103
2435,2018-01-09 11:00:00,-2.3,-4.5,85.0,0.0,250.0,22.3,1018.8,3,20180109113
2436,2018-01-09 12:00:00,-1.2,-4.0,81.0,0.0,250.0,20.5,1019.9,3,20180109123
2437,2018-01-09 13:00:00,-0.7,-3.4,82.0,0.0,260.0,20.5,1020.7,3,20180109133
2438,2018-01-09 14:00:00,1.0,-2.9,75.0,0.0,260.0,25.9,1021.5,3,20180109143
2439,2018-01-09 15:00:00,3.2,-3.0,64.0,0.0,280.0,24.1,1021.6,3,20180109153
2440,2018-01-09 16:00:00,3.8,-2.4,64.0,0.0,240.0,20.5,1021.7,3,20180109163
2441,2018-01-09 17:00:00,4.3,-2.8,60.0,0.0,260.0,22.3,1021.4,3,20180109173
2442,2018-01-09 18:00:00,5.5,-5.2,46.0,0.0,320.0,31.7,1021.1,3,20180109183
2443,2018-01-09 19:00:00,6.0,-5.1,45.0,0.0,320.0,29.5,1021.0,3,20180109193
2444,2018-01-09 20:00:00,6.0,-5.1,45.0,0.0,320.0,31.7,1021.7,3,20180109203
2445,2018-01-09 21:00:00,5.5,-5.2,46.0,0.0,310.0,35.3,1022.7,3,20180109213
2446,2018-01-09 22:00:00,4.3,-5.2,50.0,0.0,310.0,18.4,1023.9,3,20180109223
2447,2018-01-09 23:00:00,3.8,-5.7,50.0,0.0,310.0,22.3,1024.8,3,20180109233
2448,2018-01-10 00:00:00,2.7,-5.7,54.0,0.0,330.0,20.5,1025.7,3,20180110003
2449,2018-01-10 01:00:00,2.1,-5.1,59.0,0.0,340.0,22.3,1027.0,3,20180110013
2450,2018-01-10 02:00:00,1.6,-6.2,56.0,0.0,330.0,22.3,1027.7,3,20180110023
2451,2018-01-10 03:00:00,1.6,-6.2,56.0,0.0,350.0,11.2,1028.1,3,20180110033
2452,2018-01-10 04:00:00,0.5,-6.2,61.0,0.0,340.0,9.4,1028.9,3,20180110043
2453,2018-01-10 05:00:00,0.5,-6.8,58.0,0.0,320.0,11.2,1029.3,3,20180110053
2454,2018-01-10 06:00:00,-1.8,-7.3,66.0,0.0,350.0,7.6,1029.4,3,20180110063
2455,2018-01-10 07:00:00,-1.8,-7.3,66.0,0.0,320.0,9.4,1030.3,3,20180110073
2456,2018-01-10 08:00:00,-3.4,-7.4,74.0,0.0,360.0,5.4,1030.8,3,20180110083
2457,2018-01-10 09:00:00,-4.5,-7.3,81.0,0.0,30.0,0.0,1031.4,3,20180110093
2458,2018-01-10 10:00:00,-5.7,-7.4,88.0,0.0,30.0,7.6,1031.6,3,20180110103
2459,2018-01-10 11:00:00,-2.3,-7.2,69.0,0.0,60.0,11.2,1031.9,3,20180110113
2460,2018-01-10 12:00:00,-4.0,-6.8,81.0,0.0,70.0,11.2,1032.1,3,20180110123
2461,2018-01-10 13:00:00,-3.4,-6.9,77.0,0.0,60.0,9.4,1032.5,3,20180110133
2462,2018-01-10 14:00:00,-1.2,-5.8,71.0,0.0,60.0,0.0,1033.3,3,20180110143
2463,2018-01-10 15:00:00,0.5,-6.8,58.0,0.0,60.0,11.2,1033.5,3,20180110153
2464,2018-01-10 16:00:00,1.6,-6.7,54.0,0.0,210.0,0.0,1033.5,3,20180110163
2465,2018-01-10 17:00:00,1.6,-6.2,56.0,0.0,210.0,5.4,1033.1,3,20180110173
2466,2018-01-10 18:00:00,1.6,-5.8,58.0,0.0,190.0,5.4,1031.9,3,20180110183
2467,2018-01-10 19:00:00,2.1,-4.0,64.0,0.0,160.0,11.2,1031.3,3,20180110193
2468,2018-01-10 20:00:00,2.7,-2.8,67.0,0.0,140.0,13.0,1031.3,3,20180110203
2469,2018-01-10 21:00:00,2.1,-2.8,70.0,0.0,130.0,11.2,1031.3,3,20180110213
2470,2018-01-10 22:00:00,2.1,-2.2,73.0,0.0,130.0,13.0,1031.0,3,20180110223
2471,2018-01-10 23:00:00,1.0,-2.2,79.0,0.0,100.0,9.4,1031.3,3,20180110233
2472,2018-01-11 00:00:00,1.6,-1.1,82.0,0.0,100.0,5.4,1031.2,3,20180111003
2473,2018-01-11 01:00:00,2.7,0.4,85.0,0.0,190.0,0.0,1031.8,3,20180111013
2474,2018-01-11 02:00:00,2.7,1.5,92.0,0.0,190.0,9.4,1030.9,3,20180111023
2475,2018-01-11 03:00:00,3.2,1.6,89.0,0.0,180.0,14.8,1030.9,3,20180111033
2476,2018-01-11 04:00:00,3.8,2.2,89.0,0.0,180.0,11.2,1030.3,3,20180111043
2477,2018-01-11 05:00:00,3.8,2.8,93.0,0.0,180.0,7.6,1029.9,3,20180111053
2478,2018-01-11 06:00:00,3.8,2.8,93.0,0.0,200.0,7.6,1029.2,3,20180111063
2479,2018-01-11 07:00:00,3.8,2.8,93.0,0.0,250.0,0.0,1029.2,3,20180111073
2480,2018-01-11 08:00:00,3.8,2.8,93.0,0.0,200.0,0.0,1029.0,3,20180111083
2481,2018-01-11 09:00:00,3.2,2.8,97.0,0.0,30.0,0.0,1028.7,3,20180111093
2482,2018-01-11 10:00:00,3.8,2.8,93.0,0.0,30.0,0.0,1028.5,3,20180111103
2483,2018-01-11 11:00:00,4.3,3.9,97.0,0.0,200.0,0.0,1028.8,3,20180111113
2484,2018-01-11 12:00:00,4.3,3.9,97.0,0.0,180.0,5.4,1028.7,3,20180111123
2485,2018-01-11 13:00:00,4.3,3.9,97.0,0.0,160.0,5.4,1028.9,3,20180111133
2486,2018-01-11 14:00:00,5.5,4.3,92.0,0.0,20.0,0.0,1029.5,3,20180111143
2487,2018-01-11 15:00:00,5.5,3.8,89.0,0.0,130.0,0.0,1030.3,3,20180111153
2488,2018-01-11 16:00:00,7.1,4.9,86.0,0.0,130.0,7.6,1029.9,3,20180111163
2489,2018-01-11 17:00:00,8.8,6.1,83.0,0.0,230.0,7.6,1028.8,3,20180111173
2490,2018-01-11 18:00:00,8.8,6.1,83.0,0.0,180.0,7.6,1027.9,3,20180111183
2491,2018-01-11 19:00:00,7.7,6.0,89.0,0.0,150.0,7.6,1027.5,3,20180111193
2492,2018-01-11 20:00:00,8.2,6.0,86.0,0.0,120.0,7.6,1027.5,3,20180111203
2493,2018-01-11 21:00:00,7.7,5.5,86.0,0.0,130.0,5.4,1027.7,3,20180111213
2494,2018-01-11 22:00:00,6.0,5.6,97.0,0.0,90.0,5.4,1027.2,3,20180111223
2495,2018-01-11 23:00:00,5.5,5.5,100.0,0.0,120.0,7.6,1026.9,3,20180111233
2496,2018-01-12 00:00:00,5.5,5.5,100.0,0.0,130.0,11.2,1026.2,3,20180112003
2497,2018-01-12 01:00:00,5.5,5.5,100.0,0.0,180.0,0.0,1025.7,3,20180112013
2498,2018-01-12 02:00:00,6.6,6.0,96.0,0.0,180.0,7.6,1024.6,3,20180112023
2499,2018-01-12 03:00:00,6.0,6.0,100.0,0.0,180.0,13.0,1024.2,3,20180112033
2500,2018-01-12 04:00:00,6.6,6.6,100.0,0.0,200.0,7.6,1023.6,3,20180112043
2501,2018-01-12 05:00:00,6.6,6.6,100.0,0.0,250.0,0.0,1022.5,3,20180112053
2502,2018-01-12 06:00:00,7.1,7.1,100.0,0.0,260.0,7.6,1022.0,3,20180112063
2503,2018-01-12 07:00:00,7.1,7.1,100.0,0.0,230.0,9.4,1021.2,3,20180112073
2504,2018-01-12 08:00:00,5.5,5.5,100.0,0.0,240.0,5.4,1020.4,3,20180112083
2505,2018-01-12 09:00:00,7.1,7.1,100.0,0.0,160.0,16.6,1019.0,3,20180112093
2506,2018-01-12 10:00:00,8.8,8.8,100.0,0.0,180.0,25.9,1018.3,3,20180112103
2507,2018-01-12 11:00:00,9.9,9.9,100.0,0.0,170.0,31.7,1017.2,3,20180112113
2508,2018-01-12 12:00:00,9.9,9.9,100.0,0.3,170.0,25.9,1016.4,3,20180112123
2509,2018-01-12 13:00:00,9.9,9.9,100.0,0.0,160.0,29.5,1015.7,3,20180112133
2510,2018-01-12 14:00:00,9.9,9.9,100.0,0.3,170.0,25.9,1015.0,3,20180112143
2511,2018-01-12 15:00:00,12.1,12.1,100.0,0.3,170.0,42.5,1014.5,3,20180112153
